url_length,special_char_count,has_https,contains_suspicious_words,directory_count,repeated_char_count,contains_at_symbol,query_param_count,subdomain_count,has_ip,uses_shortener,shannon_entropy,relative_entropy,status
52,10,True,False,4,1,False,0,2,False,False,3.3371753411230776,2.2688441044742933,0
29,6,True,False,3,0,False,0,2,False,False,3.7841837197791883,2.0579582567357066,1
29,5,False,False,2,1,False,0,2,False,False,3.572623663895163,1.8929497636291386,0
65,12,True,False,4,1,False,0,2,False,False,3.0269868333592873,3.5964582928579927,0
60,11,False,True,5,0,False,0,1,False,False,3.5724312513221195,1.2458087409106577,1
99,13,False,False,4,1,False,0,2,False,False,3.484183719779189,2.117131719147243,0
50,9,False,False,3,0,True,1,1,False,False,3.121928094887362,2.170786684570457,1
41,8,True,False,4,1,False,0,2,False,False,3.32323142879762,2.6524460445897793,0
126,15,False,False,3,1,False,1,2,False,False,4.457125609498447,1.7066669266250039,1
35,8,True,False,4,1,False,0,2,False,False,3.7622673906514943,1.8840568591489306,0
69,12,False,True,7,1,False,0,2,False,False,3.5368867237421666,1.9960470537580224,1
22,4,False,False,2,0,False,0,1,False,False,3.640223928941851,1.4772094547074837,0
25,6,True,False,3,1,False,0,2,False,False,2.952819531114783,2.869659775290965,0
52,9,False,False,6,0,False,0,1,False,False,3.625,1.5135996759325923,1
42,8,True,False,5,0,False,0,2,False,False,3.675310868912364,1.6539876972000724,1
124,9,False,False,4,1,False,0,2,False,False,3.182005814760214,2.5769982782017573,1
65,12,False,False,8,0,False,0,1,False,False,3.321928094887362,2.488640015293006,1
59,6,True,False,3,0,False,0,1,False,False,3.9760330547939033,0.6762098263149615,1
253,22,True,True,7,0,False,3,2,False,False,3.5068905956085183,2.0924383228980754,1
43,8,False,False,3,1,False,0,3,False,False,3.6430741894285683,2.0086436355241992,1
26,6,True,False,3,1,False,0,2,False,False,3.057476076289932,2.6594443881142076,0
165,12,False,False,3,1,True,0,2,False,False,3.4613201402110083,2.8231100668197966,1
79,15,False,False,7,0,True,1,2,False,False,3.5766176449086653,3.1098437715018674,1
41,10,False,True,3,1,False,0,4,False,False,3.9683403313485464,1.9193708047792541,1
76,12,True,False,6,1,False,0,2,False,False,3.708132064658602,1.6280625577830699,0
42,8,False,False,4,0,False,0,2,False,False,2.663532754804255,3.7914431916540257,0
46,12,False,False,4,2,True,0,2,False,False,3.264083511770376,1.7031289116557986,1
90,14,True,False,4,1,False,0,2,False,False,3.4565647621309536,2.7161951695725266,0
26,6,False,False,3,1,False,0,2,False,False,3.4613201402110083,2.2147024043219634,0
24,5,False,False,2,1,False,0,2,False,False,3.1018812234760182,2.5781437966435217,0
50,9,False,False,5,0,False,0,1,False,False,3.378783493486176,1.7640863984975408,0
30,7,True,False,3,1,False,0,3,False,False,3.6178096843744547,2.2668061629862892,0
216,17,False,True,5,0,False,3,1,False,False,3.4613201402110083,1.5920536893518347,1
63,10,False,False,5,1,False,0,2,False,False,3.501397825434103,1.6746230778382503,0
47,11,False,False,3,0,False,1,2,False,False,3.935727659493041,1.0163228505521709,1
47,7,False,False,4,0,False,0,2,False,False,3.9161269465882835,2.8371361199539,1
56,11,False,True,4,1,False,0,2,False,False,3.2610439833372844,2.077390869260488,1
25,5,False,False,2,0,False,0,2,False,False,3.4613201402110083,1.7050613023034256,1
23,6,False,False,3,1,False,0,2,False,False,3.4565647621309536,2.5431254051938788,0
45,7,True,False,3,0,False,0,2,False,False,4.023465189601646,2.8433309590041773,1
49,8,False,False,4,1,False,0,2,False,False,3.546439344671015,1.9589100281516645,0
44,11,True,True,5,0,False,0,1,False,False,3.418295834054489,1.8453128449675722,1
70,11,False,False,3,0,False,0,2,False,False,4.100816878908575,1.2861966194489651,1
33,8,False,False,4,0,False,0,1,False,False,3.0957952550009344,2.1674865405084787,1
25,7,False,False,3,1,False,0,3,False,False,3.292770193936991,2.7841013979604305,0
28,6,True,False,3,1,False,0,2,False,False,3.3263604079526936,2.2642821051705364,0
27,5,True,False,2,1,False,0,2,False,False,3.576617644908665,1.896664960036646,0
128,21,False,False,4,0,False,1,2,False,False,3.240223928941852,2.173676048676539,1
70,10,False,False,6,1,False,0,2,False,False,3.454822399946607,2.4315756552152084,0
94,20,True,True,11,0,False,0,1,False,False,3.084962500721156,1.8384142920221351,1
72,7,False,False,5,1,False,0,1,False,False,2.94770277922009,2.5761579194798743,1
21,5,False,False,3,0,False,0,1,False,False,3.238901256602631,1.8344577545235516,1
30,6,False,False,3,1,False,0,2,False,False,3.7544418457133446,2.073670670982668,0
43,9,True,False,4,0,False,0,3,False,False,3.530493056757482,2.3931134752684433,0
54,9,False,False,3,1,False,1,2,False,False,3.708132064658602,1.6886760194045503,0
21,5,False,False,3,0,False,0,1,False,False,3.3927474104487847,1.9100719102461976,1
29,6,False,False,3,1,False,0,2,False,False,3.6537567082870006,1.906532604554651,0
34,6,True,False,3,0,False,0,2,False,False,3.7834651896016465,1.3588399380431642,0
18,5,True,False,3,0,False,0,1,False,False,2.725480556997868,3.244268032355146,0
22,5,False,False,2,0,False,0,2,False,False,3.3735572622751855,2.256304380466709,0
38,9,False,False,4,1,False,0,2,False,False,3.0062389286533895,3.243697729639356,0
36,7,False,False,4,1,False,0,2,False,False,3.6841837197791887,2.0448716428116387,1
250,15,False,False,4,1,False,0,4,False,False,3.8869177791754286,1.060696639416115,1
22,6,True,False,3,1,False,0,2,False,False,2.8150724101159437,3.2735815506298813,0
22,6,False,False,3,1,False,0,2,False,False,3.039148671903071,2.8077139523638763,0
27,6,False,False,2,0,False,0,2,False,False,3.7841837197791888,1.6844015516305382,0
30,7,True,False,3,0,False,0,2,False,False,4.011365041826379,3.002608301070005,1
31,7,True,False,3,1,False,0,2,False,False,3.5160276412662297,1.923373585613353,0
33,6,True,False,3,1,False,0,2,False,False,3.438721875540867,1.9070518050620378,0
35,7,True,False,3,0,False,0,3,False,False,3.979097891134805,1.5801772638852432,1
37,7,False,False,4,0,False,0,2,False,False,3.6537567082870006,1.838063395257217,1
27,6,False,False,3,1,False,0,2,False,False,3.2608281712244542,2.4566611736666317,0
76,9,False,False,6,0,False,0,1,False,False,3.182005814760214,1.5998259870335447,1
35,7,False,False,4,1,False,0,2,False,False,3.6292196865240953,1.5954277130370742,0
39,7,True,False,4,1,False,0,2,False,False,3.5736606896881855,1.56170538603867,0
81,12,False,False,7,1,False,0,3,False,False,3.0306390622295662,3.599313225577963,0
73,12,True,True,3,0,False,0,4,False,False,3.853271744476909,1.2522619919623557,1
49,10,True,False,6,1,False,0,2,False,False,2.8553885422075336,3.487015518867221,0
146,14,False,False,6,1,False,0,4,False,False,3.351227480952956,2.979405079318968,1
80,13,False,False,6,1,False,0,2,False,False,3.689703732199547,1.7721517267273597,0
102,22,True,False,5,1,False,0,2,False,False,3.1018812234760182,2.744125289781269,0
68,13,True,False,7,1,False,0,2,False,False,3.3248629576173574,2.8308211636837064,0
130,19,False,True,4,1,False,3,5,False,False,4.0169528460159825,1.3549318572024596,1
71,13,True,False,5,0,False,2,2,False,False,3.189898095464287,2.3137880333615732,0
45,9,False,False,6,1,False,0,2,False,False,2.446439344671015,4.402746362708706,0
46,8,True,False,4,1,False,0,2,False,False,3.1751231351134614,2.610664272534725,0
334,38,False,True,10,1,False,4,2,False,False,3.0269868333592873,3.1918455345318257,1
39,6,True,False,3,1,False,0,2,False,False,3.1556390622295662,2.789579221548318,0
47,9,True,False,5,2,False,0,3,False,False,3.748994803525096,2.427377061490372,1
26,6,True,False,3,1,False,0,2,False,False,3.219528282299548,2.634215011887308,0
17,5,False,False,3,0,False,0,1,False,False,2.6416041678685933,2.9160488314684616,0
69,11,True,False,4,1,False,0,2,False,False,3.155221528859512,2.6645356632248873,0
51,8,True,False,4,1,False,0,2,False,False,3.1279868068776753,2.5464334130798227,0
91,12,False,False,5,0,False,0,1,False,False,3.6901165175936654,1.4311968949731126,0
31,6,False,False,3,1,False,0,2,False,False,3.708132064658602,1.5373948045520782,1
37,8,False,False,5,0,False,0,2,False,False,3.0269868333592873,3.174627111991882,1
27,6,True,False,3,1,False,0,2,False,False,3.4613201402110083,2.1581065273226856,0
57,10,False,False,5,1,False,0,2,False,False,3.6069367321753205,1.993443809532886,1
57,11,False,False,3,0,False,0,4,False,False,4.115834092163221,2.038331966412608,1
185,21,False,True,7,0,False,2,2,False,False,3.5724694587701364,2.8320768509078236,1
60,12,True,False,5,1,False,0,2,False,False,3.182005814760214,2.7125683806432908,0
31,8,True,False,3,1,False,0,2,False,False,3.7887549139935026,1.8675251662241068,0
91,15,False,False,5,1,False,0,2,False,False,3.7532696895151076,1.5478850003143145,0
40,9,True,False,5,1,False,0,2,False,False,3.938721875540868,1.5868260012733957,0
44,6,True,False,3,0,False,0,2,False,False,3.8074355167595244,0.9299863151907014,0
64,10,False,False,6,0,False,0,1,False,False,3.689703732199547,1.1466969766856578,1
45,10,False,False,7,0,False,0,2,False,False,3.0850551027564768,2.7415298102976924,1
52,9,False,False,5,1,False,0,2,False,False,3.0062389286533895,2.747675004158023,0
61,10,False,False,6,1,False,0,2,False,False,3.788754913993502,1.5515865539577467,0
32,7,True,False,3,0,False,0,2,False,False,3.9361804341297555,1.1321583530277461,0
37,7,True,False,3,0,False,1,1,False,False,2.584962500721156,3.686539381031882,1
100,16,False,False,8,1,False,0,2,False,False,3.8035088547976788,1.5894971092781836,1
96,16,True,False,6,0,False,0,2,False,False,3.6304126608739975,1.4046909257077227,0
72,13,True,False,8,0,False,0,1,False,False,3.5068905956085183,1.7096997717027758,0
49,10,False,False,6,0,False,0,1,False,False,3.2516291673878226,1.73405616157923,1
47,9,True,False,5,0,False,0,2,False,False,3.5,1.8216411617607213,0
26,6,True,False,3,1,False,0,2,False,False,3.292770193936991,2.2883839768503216,0
18,5,True,False,3,0,False,0,1,False,False,2.94770277922009,3.1762091464723707,0
121,19,False,True,5,1,False,3,5,False,False,3.9309884567922007,1.60793371588177,1
25,7,True,False,3,0,False,0,1,False,False,3.75,2.7004494947170574,1
67,10,False,False,3,0,False,0,2,False,False,4.004364184708142,1.0890990800953981,0
35,6,True,False,3,0,False,0,2,False,False,3.8731406795131327,1.063507100219293,1
70,11,False,False,6,2,False,0,2,False,False,3.454822399946607,2.432923135517504,0
33,6,True,False,3,0,False,0,1,False,True,3.459431618637298,1.8134473924149308,1
59,12,True,False,3,1,False,0,4,False,False,3.763646770676926,2.0854852309356557,1
66,10,True,True,4,1,False,1,2,False,False,3.8100810205217313,1.470491673622998,0
150,12,False,False,4,1,False,0,4,False,False,3.8061983328100943,1.316642041231537,1
36,6,False,False,3,0,False,0,2,False,False,3.994680368408909,1.0435356312726263,0
37,6,True,False,3,0,False,0,2,False,False,3.6995138503199656,1.3157601115000455,0
76,15,True,False,3,1,False,1,2,False,False,3.182005814760214,2.891626785305155,0
56,11,True,False,3,0,False,0,4,False,False,4.155565013329719,1.9163200363588506,1
23,6,True,False,3,1,False,0,2,False,False,3.182005814760214,2.82929646540649,0
49,9,True,True,5,1,False,0,2,False,False,3.1898980954642866,2.7103309304971317,1
85,12,False,False,3,0,False,0,7,False,False,4.6297071582493015,2.084043247084017,1
23,6,False,False,3,1,False,0,2,False,False,3.189898095464287,2.696655306387666,1
41,7,False,False,4,1,False,0,2,False,False,3.3371753411230776,2.6298920713091736,1
136,20,False,False,5,1,False,0,2,False,False,3.0071964896856174,2.8473316646420406,0
48,10,False,False,5,1,False,0,3,False,False,3.332095398660169,2.770789105033822,1
35,6,False,False,3,0,False,0,2,False,False,3.7360069464476573,1.1779006672716732,0
29,6,False,False,3,0,False,0,2,False,False,3.7442393049484353,1.7751847828456386,0
46,9,False,False,4,1,False,0,4,False,False,3.9764499732851233,2.379175424498141,1
36,6,False,False,3,0,False,0,2,False,False,3.5944656369614525,1.6866647421830077,1
27,6,True,True,3,1,False,0,2,False,False,3.530493056757482,2.4149211235484267,0
24,5,False,False,3,0,False,0,1,False,False,3.095795255000934,1.8498863292523688,1
72,12,False,False,8,1,False,0,1,False,False,3.121928094887362,2.2688711747058425,1
29,6,False,False,3,1,False,0,2,False,False,3.5944656369614516,2.021114261880766,0
52,8,True,False,4,1,False,0,2,False,False,3.1556390622295662,2.472916664769073,0
25,6,True,False,3,1,False,0,2,False,False,3.1556390622295662,2.4206926071184856,0
303,33,True,False,9,0,False,6,2,False,False,3.6402239289418516,1.9955799885416308,1
44,9,True,False,6,1,False,0,2,False,False,3.327819531114783,2.3991127993594397,0
31,7,False,False,4,1,False,0,2,False,False,2.663532754804255,3.8151044193037555,0
49,10,False,True,6,1,False,0,1,False,False,2.94770277922009,2.530536309707988,1
78,16,False,False,9,1,False,0,2,False,False,2.827819531114783,2.3828325766152716,0
47,8,True,False,4,1,False,0,2,False,False,3.177566232096525,2.3429382810878754,1
501,26,False,False,3,0,False,1,2,False,False,3.7034651896016464,1.405640192893579,1
46,7,False,False,4,0,False,0,1,False,False,3.503258334775645,1.4919881583825587,0
33,8,False,False,5,0,False,0,1,False,False,3.734521664779752,1.2302747950271147,1
69,11,False,True,4,0,False,0,3,False,False,3.631478390740808,1.4661703146583231,1
34,7,False,False,4,1,False,0,2,False,False,3.1751231351134614,2.454983190107423,0
67,12,False,False,6,1,False,0,2,False,False,3.5724694587701364,2.0867505035912637,1
29,6,False,False,3,0,False,0,2,False,False,3.4225779953216033,2.0246491709915886,1
71,11,False,False,5,0,False,0,2,False,False,3.8645783739023822,1.0674212696368055,1
42,10,False,True,5,0,False,0,2,False,False,3.0269868333592873,2.536352142547788,1
71,12,True,False,6,1,False,0,2,False,False,3.681880802803401,2.0706483181589066,0
26,5,False,False,2,0,False,0,2,False,False,3.6163485660751635,1.666412049100562,0
40,8,False,False,4,1,False,0,2,False,False,3.182005814760214,2.836140454690018,0
64,11,False,False,5,1,False,0,2,False,False,2.688721875540867,3.8572743105873046,0
34,6,False,False,3,1,False,0,2,False,False,3.572623663895163,1.9165282726277428,0
103,17,False,False,6,0,False,0,1,False,False,3.189898095464287,1.524744763964479,0
54,11,True,False,5,1,False,0,2,False,False,2.9735572622751847,2.9873165791764964,0
40,7,False,False,4,2,False,0,2,False,False,3.584183719779189,2.218755967830754,0
121,21,False,True,17,1,False,0,2,False,False,3.6897037321995465,1.4749193698828735,1
105,15,False,False,7,0,False,1,2,False,False,4.100816878908575,0.9378457641232205,1
25,6,False,False,3,1,False,0,2,False,False,2.8221819586428727,2.95791971018183,0
31,6,False,False,3,1,False,0,2,False,False,3.2733494559629497,2.0780899106309794,0
135,21,False,True,5,0,False,3,4,False,False,3.9990795706241737,1.162974086259663,1
43,8,False,False,4,1,False,0,2,False,False,3.350209029099897,2.565492677740114,1
140,18,True,False,7,0,False,1,2,False,False,4.392582755590971,1.5345390293983039,1
35,6,True,False,3,0,False,0,2,False,False,3.7192945256669794,1.37080994282933,0
46,7,False,True,3,0,False,0,1,False,False,3.327819531114783,1.648724159379284,1
98,15,False,False,5,1,False,0,2,False,False,3.0071964896856174,2.8473316646420406,0
35,5,True,False,2,0,False,0,2,False,False,3.9582291686698796,1.591466355349792,1
48,8,False,False,5,0,False,0,2,False,False,3.689703732199547,3.1105911451055674,1
69,11,False,False,5,1,False,0,2,False,False,3.368042422572715,1.8348615999564242,0
14,4,False,False,2,0,False,0,1,False,False,2.2359263506290326,3.0855980603603776,0
305,39,True,False,6,2,False,4,2,False,False,3.1556390622295662,2.615773430649111,1
83,13,True,False,6,0,False,1,2,False,False,3.327819531114783,2.148085591326629,1
82,11,False,False,7,0,False,0,1,False,False,3.767183467891461,0.8532792028647186,1
41,7,False,False,3,0,False,0,2,False,False,3.7004397181410926,1.6157740984908286,0
22,4,False,False,2,0,False,0,1,False,False,3.240223928941852,1.5459253289470303,0
50,8,False,False,4,0,False,0,1,False,False,3.446439344671015,1.3343289047298001,1
20,6,True,False,3,1,False,0,2,False,False,2.663532754804255,4.371264530163317,0
38,8,False,False,4,0,False,1,1,False,False,3.584962500721156,1.5408909434982396,1
27,7,False,False,4,1,False,0,2,False,False,3.182005814760214,3.2439246228395926,1
31,7,False,False,4,1,False,0,2,False,False,3.1556390622295662,2.6156012728274245,0
72,14,False,False,5,1,False,2,2,False,False,3.292770193936991,2.617395044086303,0
38,7,False,False,4,1,False,0,2,False,False,3.6424896731661267,1.8947457995494694,1
54,12,False,True,5,0,False,0,1,False,False,3.169925001442312,3.154126996124338,1
27,7,True,False,3,0,False,0,2,False,False,3.7254805569978675,1.6813720366195,1
25,6,False,False,3,1,False,0,2,False,False,3.1751231351134614,2.4973731147900478,0
84,15,False,False,5,1,False,0,2,False,False,3.0269868333592873,2.9979594681971133,0
27,6,True,False,3,1,False,0,2,False,False,3.419381945646371,2.418066667443115,0
21,6,True,False,3,1,False,0,2,False,False,2.8553885422075336,3.365341991093209,0
33,8,False,False,4,1,False,0,2,False,False,3.4251185503571393,1.9537037791285337,1
68,11,False,False,5,0,False,0,3,False,False,3.9779168746936353,1.3835226245931824,1
74,10,False,False,4,1,False,0,2,False,False,3.849223912390625,1.4855407765815536,0
58,10,False,False,4,0,False,0,2,False,False,3.535174565635903,1.6899207545415598,0
40,6,True,False,3,1,False,0,2,False,False,3.6211755429194716,1.8091086322230647,0
99,10,True,False,7,0,False,0,2,False,False,2.973557262275185,2.4772755445870587,1
68,12,True,True,3,0,True,1,3,False,False,3.8693312611115185,1.5309306404275596,1
37,7,False,False,4,0,False,0,1,False,False,3.4548223999466066,1.446483773327712,1
133,18,True,False,7,0,False,1,2,False,False,4.265319531114783,1.6066006848115297,1
59,8,True,False,4,0,False,0,1,False,False,3.788754913993503,1.3738795586502306,0
